Nuclide Symbol,Nuclide Name,Half-life (years)
130Ba,Barium 130,1.2E+021
209Bi,Bismuth 209,2.01E+19
113Cd,Cadmium 113,7.70E+15
116Cd,Cadmium 116,3.1E+019
48Ca,Calcium 48 ,2.30E+19
151Eu,Europium 151,5.00E+18
76Ge,Germanium 76,1.8E+021
174Hf,Hafnium 174,2.00E+15
115In,Indium 115,4.40E+14
78K,Krypton 78,9.2E+021
100Mo,Molybdenum 100,7.80E+18
114Nd,Neodymium 144,2.29E+15
150Nd,Neodymium 150,7.90E+18
186Os,Osmium 186,2.00E+15
148Sm,Samarium 148,7.00E+15
82Se,Selenium 82,1.1E+020
128Te,Tellurium 128,2.2E+024
130Te,Tellurium 130,8.80E+18
180W,Tungsten 180,1.80E+18
50V,Vanadium 50,1.40E+18
124Xe,Xenon 124,1.8E+022
136Xe,Xenon 136,2.38E+021
96Zr,Zirconium 96,2.00E+19
